Date,Card Type,Product,Site No,Quantity,Unit Price,Cost,,
20/12/2024,BP BUNKER,BP CLEANER DIESEL,159104,54.97,1.190831,65.46,truck33,
20/12/2024,BP BUNKER,BP AD BLUE,159104,27.19,1.46598,39.86,truck33,
20/12/2024,UK FUELS,DIESEL,10118,61.11,1.091474,66.7,truck46,
19/12/2024,UK FUELS,DIESEL,8945,100.01,1.091391,109.15,truck50,
17/12/2024,BP BUNKER,BP AD BLUE,450511,26.91,1.264586,34.03,truck54,
17/12/2024,BP BUNKER,BP CLEANER DIESEL,450511,252.35,1.190806,300.5,truck54,
17/12/2024,UK FUELS,DIESEL (TP),6675,237.64,1.091399,259.36,truck50,
16/12/2024,BP BUNKER,BP CLEANER DIESEL,153308,145,1.190828,172.67,truck40,
16/12/2024,BP BUNKER,BP AD BLUE,153308,52.43,1.465764,76.85,truck40,
13/12/2024,BP BUNKER,BP CLEANER DIESEL,158808,200,1.194,238.8,truck40,
13/12/2024,UK FUELS,DIESEL (TP),9715,17.87,1.090095,19.48,truck31,
11/12/2024,BP BUNKER,BP CLEANER DIESEL,159003,253,1.193992,302.08,truck40,
11/12/2024,UK FUELS,DIESEL (TP),6964,300.01,1.090097,327.04,truck50,
11/12/2024,BP BUNKER,BP CLEANER DIESEL,158909,183.24,1.194008,218.79,truck33,
09/12/2024,BP BUNKER,BP CLEANER DIESEL,003432,201.77,1.193983,240.91,truck33,
09/12/2024,BP BUNKER,BP AD BLUE,003432,17.63,1.419739,25.03,truck33,
09/12/2024,BP BUNKER,BP CLEANER DIESEL,273101,272.01,1.194,324.78,truck46,
09/12/2024,UK FUELS,DIESEL,8944,100.03,1.090073,109.04,truck20,
09/12/2024,BP BUNKER,BP CLEANER DIESEL,273303,174.96,1.193987,208.9,truck34,
09/12/2024,BP BUNKER,BP AD BLUE,273303,33.82,1.465701,49.57,truck34,
06/12/2024,UK FUELS,DIESEL,0460,190.04,1.100084,209.06,truck27,
05/12/2024,BP BUNKER,BP AD BLUE,309202,41.2,0.907524,37.39,truck40,
05/12/2024,BP BUNKER,BP CLEANER DIESEL,309202,205.02,1.204322,246.91,truck40,
04/12/2024,BP BUNKER,BP CLEANER DIESEL,159104,155.92,1.204271,187.77,truck33,
04/12/2024,BP BUNKER,BP AD BLUE,159104,33.34,1.465807,48.87,truck33,
02/12/2024,BP BUNKER,BP CLEANER DIESEL,276201,214.78,1.204302,258.66,truck54,
02/12/2024,BP BUNKER,BP AD BLUE,276201,23.14,1.824114,42.21,truck54,
02/12/2024,BP BUNKER,BP CLEANER DIESEL,159104,176.03,1.204283,211.99,truck20,
29/11/2024,UK FUELS,DIESEL (TP),10308,150.01,1.119525,167.94,truck46,
28/11/2024,BP BUNKER,BP CLEANER DIESEL,158808,175.31,1.210313,212.18,truck34,
27/11/2024,BP BUNKER,BP CLEANER DIESEL,031105,100.52,1.210306,121.66,truck33,
27/11/2024,BP BUNKER,BP CLEANER DIESEL,851643,285,1.210316,344.94,truck46,
26/11/2024,UK FUELS,DIESEL (TP),10178,233.37,1.11951,261.26,truck41,
25/11/2024,UK FUELS,DIESEL (TP),9697,300,1.107,332.1,truck45,
25/11/2024,BP BUNKER,BP CLEANER DIESEL,003491,152.02,1.210301,183.99,truck46,
25/11/2024,BP BUNKER,BP CLEANER DIESEL,275208,150.12,1.210298,181.69,truck20,
25/11/2024,BP BUNKER,BP CLEANER DIESEL,156004,225.73,1.210295,273.2,truck33,
22/11/2024,UK FUELS,DIESEL (TP),10308,235,1.109617,260.76,truck46,
22/11/2024,BP BUNKER,BP CLEANER DIESEL,158808,132.34,1.199335,158.72,truck41,
20/11/2024,BP BUNKER,BP CLEANER DIESEL,268604,280.08,1.1993,335.9,truck8,
20/11/2024,BP BUNKER,BP CLEANER DIESEL,354050,150,1.199333,179.9,truck27,
19/11/2024,UK FUELS,DIESEL,9309,309.94,1.097116,340.04,truck50,
19/11/2024,UK FUELS,DIESEL,0460,100.67,1.097149,110.45,truck41,
15/11/2024,BP BUNKER,BP CLEANER DIESEL,159003,227.5,1.196703,272.25,truck34,
14/11/2024,BP BUNKER,BP CLEANER DIESEL,003373,246.03,1.196683,294.42,truck46,
14/11/2024,BP BUNKER,BP CLEANER DIESEL,010913,150.08,1.196695,179.6,truck8,
13/11/2024,UK FUELS,DIESEL (TP),6675,312.47,1.090313,340.69,truck50,
13/11/2024,BP BUNKER,BP CLEANER DIESEL,354050,141.43,1.196705,169.25,truck27,
11/11/2024,BP BUNKER,BP CLEANER DIESEL,003432,190.03,1.196706,227.41,truck34,
08/11/2024,BP BUNKER,BP CLEANER DIESEL,280705,303.01,1.174912,356.01,truck35,
08/11/2024,UK FUELS,DIESEL (TP),11630,69.91,1.080532,75.54,truck41,
08/11/2024,BP BUNKER,BP CLEANER DIESEL,280705,155,1.174903,182.11,truck40,
07/11/2024,UK FUELS,DIESEL (TP),11630,14.11,1.080794,15.25,truck31,
07/11/2024,BP BUNKER,BP CLEANER DIESEL,305705,200.2,1.174875,235.21,truck35,
06/11/2024,UK FUELS,DIESEL (TP),6675,284.67,1.080514,307.59,truck50,
05/11/2024,BP BUNKER,BP CLEANER DIESEL,015925,300,1.1749,352.47,truck5,
31/10/2024,BP BUNKER,BP CLEANER DIESEL,036629,244.96,1.173008,287.34,truck8,
31/10/2024,UK FUELS,DIESEL (TP),6964,250,1.0804,270.1,truck50,
31/10/2024,BP BUNKER,BP CLEANER DIESEL,167723,250.01,1.172993,293.26,truck46,
30/10/2024,BP BUNKER,BP CLEANER DIESEL,010913,363.6,1.172992,426.5,truck5,
29/10/2024,UK FUELS,DIESEL,9309,271,1.080406,292.79,truck50,
28/10/2024,BP BUNKER,BP CLEANER DIESEL,092016,163.27,1.173026,191.52,truck54,
24/10/2024,BP BUNKER,BP CLEANER DIESEL,083719,245.01,1.177013,288.38,truck46,
24/10/2024,BP BUNKER,BP CLEANER DIESEL,092016,148,1.177027,174.2,truck54,
24/10/2024,BP BUNKER,BP AD BLUE,092016,13.43,1.465376,19.68,truck54,
23/10/2024,BP BUNKER,BP CLEANER DIESEL,354050,148.12,1.177019,174.34,truck27,
23/10/2024,UK FUELS,DIESEL,40374,290,1.073897,311.43,truck50,
23/10/2024,UK FUELS,DIESEL,0460,217.53,1.073921,233.61,truck41,
22/10/2024,BP BUNKER,BP CLEANER DIESEL,167723,110.05,1.17701,129.53,truck46,
22/10/2024,BP BUNKER,BP AD BLUE,167723,24.19,1.447706,35.02,truck46,
21/10/2024,BP BUNKER,BP CLEANER DIESEL,167723,140.7,1.176972,165.6,truck23,
21/10/2024,BP BUNKER,BP CLEANER DIESEL,159104,231.57,1.177009,272.56,truck54,
21/10/2024,UK FUELS,DIESEL (TP),9724,150,1.073933,161.09,truck50,
20/10/2024,UK FUELS,DIESEL (TP),10305,300,1.0975,329.25,truck50,
19/10/2024,UK FUELS,DIESEL,9810,20.71,1.106229,22.91,truck31,
18/10/2024,BP BUNKER,BP CLEANER DIESEL,306607,235,1.193915,280.57,truck40,
18/10/2024,UK FUELS,DIESEL (TP),10297,100,1.0975,109.75,truck50,
17/10/2024,UK FUELS,DIESEL (TP),10311,201.86,1.097493,221.54,truck41,
17/10/2024,BP BUNKER,BP CLEANER DIESEL,273202,50,1.194,59.7,truck46,
16/10/2024,BP BUNKER,BP CLEANER DIESEL,094416,150,1.193933,179.09,truck27,
15/10/2024,BP BUNKER,BP CLEANER DIESEL,003453,182.45,1.193916,217.83,truck27,
15/10/2024,UK FUELS,DIESEL (TP),6964,297,1.085017,322.25,truck50,
15/10/2024,BP BUNKER,BP CLEANER DIESEL,003491,178.19,1.193894,212.74,truck33,
14/10/2024,BP BUNKER,BP CLEANER DIESEL,159104,144.35,1.193904,172.34,truck40,
13/10/2024,BP BUNKER,BP CLEANER DIESEL,094416,345.46,1.16109,401.11,truck5,
10/10/2024,BP BUNKER,BP CLEANER DIESEL,159104,140.65,1.161109,163.31,truck33,
09/10/2024,BP BUNKER,BP CLEANER DIESEL,354050,174.45,1.161078,202.55,truck27,
08/10/2024,UK FUELS,DIESEL,0001,300,1.0828,324.84,truck50,
08/10/2024,UK FUELS,DIESEL,10984,300.01,1.061798,318.55,truck45,
08/10/2024,BP BUNKER,BP AD BLUE,082918,18.48,1.465909,27.09,truck54,
08/10/2024,BP BUNKER,BP CLEANER DIESEL,082918,198.87,1.16111,230.91,truck54,
07/10/2024,BP BUNKER,BP CLEANER DIESEL,142356,216.7,1.161098,251.61,truck55,
07/10/2024,BP BUNKER,BP CLEANER DIESEL,049935,100,1.1611,116.11,truck20,
04/10/2024,BP BUNKER,BP CLEANER DIESEL,306607,181.94,1.152193,209.63,truck40,
04/10/2024,BP BUNKER,BP CLEANER DIESEL,268604,139.5,1.152186,160.73,truck33,
03/10/2024,UK FUELS,DIESEL,0460,290.01,1.047585,303.81,truck46,
02/10/2024,BP BUNKER,BP CLEANER DIESEL,119810,120.01,1.152237,138.28,truck46,
01/10/2024,UK FUELS,DIESEL (TP),6675,290,1.047586,303.8,truck50,
25/09/2024,BP BUNKER,BP CLEANER DIESEL,273303,200,1.1518,230.36,truck46,
25/09/2024,BP BUNKER,BP CLEANER DIESEL,413148,228.13,1.151799,262.76,truck55,
25/09/2024,BP BUNKER,BP AD BLUE,413148,30.02,1.447368,43.45,truck55,
25/09/2024,UK FUELS,DIESEL (TP),6675,334.43,1.049009,350.82,truck50,
24/09/2024,BP BUNKER,BP CLEANER DIESEL,159104,69.19,1.151756,79.69,truck8,
23/09/2024,BP BUNKER,BP CLEANER DIESEL,302605,122.53,1.1518,141.13,truck40,
20/09/2024,UK FUELS,DIESEL (TP),10561,50,1.0662,53.31,truck45,
20/09/2024,BP BUNKER,BP CLEANER DIESEL,153409,180,1.1535,207.63,truck40,
20/09/2024,BP BUNKER,BP CLEANER DIESEL,309202,102.84,1.153539,118.63,truck34,
18/09/2024,BP BUNKER,BP CLEANER DIESEL,159104,257.33,1.153499,296.83,truck54,
18/09/2024,BP BUNKER,BP AD BLUE,159104,8.76,1.465753,12.84,truck54,
18/09/2024,BP BUNKER,BP CLEANER DIESEL,354050,160,1.1535,184.56,truck27,
17/09/2024,BP BUNKER,BP CLEANER DIESEL,020314,185.01,1.153505,213.41,truck40,
17/09/2024,UK FUELS,DIESEL,9934,277,1.05361,291.85,truck50,
13/09/2024,UK FUELS,DIESEL,9309,100,1.0672,106.72,truck50,
13/09/2024,BP BUNKER,BP CLEANER DIESEL,600220,214.99,1.22401,263.15,truck54,
13/09/2024,BP BUNKER,BP AD BLUE,600220,17.32,1.44746,25.07,truck54,
12/09/2024,UK FUELS,DIESEL,9970,332,1.088193,361.28,truck46,
11/09/2024,UK FUELS,DIESEL (TP),11712,20.03,1.067399,21.38,truck24,
11/09/2024,BP BUNKER,BP CLEANER DIESEL,010913,340.64,1.22399,416.94,truck5,
11/09/2024,UK FUELS,DIESEL (TP),10546,276.02,1.079704,298.02,truck50,
10/09/2024,BP BUNKER,BP CLEANER DIESEL,214037,159.16,1.223988,194.81,truck33,
10/09/2024,BP BUNKER,BP CLEANER DIESEL,450511,180.34,1.224021,220.74,truck54,
10/09/2024,UK FUELS,DIESEL,8080,241.94,1.067207,258.2,truck41,
09/09/2024,BP BUNKER,BP AD BLUE,280705,30.57,1.44717,44.24,truck5,
09/09/2024,BP BUNKER,BP CLEANER DIESEL,158909,195.03,1.224017,238.72,truck54,
05/09/2024,BP BUNKER,BP CLEANER DIESEL,119810,253.34,1.228783,311.3,truck41,
05/09/2024,BP BUNKER,BP AD BLUE,287100,32.51,1.465703,47.65,truck35,
05/09/2024,BP BUNKER,BP CLEANER DIESEL,287100,195.02,1.228797,239.64,truck35,
05/09/2024,BP BUNKER,BP CLEANER DIESEL,159104,256.9,1.228805,315.68,truck54,
05/09/2024,BP BUNKER,BP AD BLUE,159104,16.88,1.46564,24.74,truck54,
04/09/2024,BP BUNKER,BP CLEANER DIESEL,296902,100.03,1.228831,122.92,truck46,
04/09/2024,UK FUELS,DIESEL,0460,135.37,1.073724,145.35,truck41,
03/09/2024,UK FUELS,DIESEL,9484,310,1.07371,332.85,truck50,
03/09/2024,UK FUELS,DIESEL,6084,232.38,1.073715,249.51,truck41,
02/09/2024,BP BUNKER,BP AD BLUE,010913,20.08,1.465637,29.43,truck43,
02/09/2024,BP BUNKER,BP CLEANER DIESEL,092016,253.7,1.228814,311.75,truck54,
30/08/2024,BP BUNKER,BP CLEANER DIESEL,160609,288.07,1.232409,355.02,truck41,
28/08/2024,BP BUNKER,BP CLEANER DIESEL,159104,281.62,1.232405,347.07,truck54,
28/08/2024,BP BUNKER,BP AD BLUE,159104,16.91,1.465996,24.79,truck54,
27/08/2024,BP BUNKER,BP CLEANER DIESEL,003549,192.12,1.232407,236.77,truck20,
23/08/2024,BP BUNKER,BP CLEANER DIESEL,028419,99.5,1.257889,125.16,truck34,
22/08/2024,BP BUNKER,BP CLEANER DIESEL,025319,165,1.257879,207.55,truck40,
21/08/2024,UK FUELS,DIESEL (TP),10985,150.01,1.102127,165.33,truck27,
19/08/2024,BP BUNKER,BP CLEANER DIESEL,313706,289.09,1.236639,357.5,truck54,
16/08/2024,BP BUNKER,BP CLEANER DIESEL,010913,146,1.253493,183.01,truck40,
15/08/2024,BP BUNKER,BP CLEANER DIESEL,280705,144.82,1.253487,181.53,truck33,
15/08/2024,BP BUNKER,BP CLEANER DIESEL,280705,5.07,1.254438,6.36,truck33,
14/08/2024,BP BUNKER,BP CLEANER DIESEL,016029,370,1.253514,463.8,truck35,
14/08/2024,BP BUNKER,BP CLEANER DIESEL,028419,228.2,1.253506,286.05,truck41,
14/08/2024,BP BUNKER,BP CLEANER DIESEL,488524,247.12,1.25348,309.76,truck5,
13/08/2024,UK FUELS,DIESEL (TP),10978,215,1.102791,237.1,truck46,
13/08/2024,BP BUNKER,BP CLEANER DIESEL,156004,205.51,1.253516,257.61,truck54,
13/08/2024,BP BUNKER,BP AD BLUE,156004,14.02,1.465763,20.55,truck54,
13/08/2024,UK FUELS,DIESEL (TP),10985,123.69,1.102838,136.41,truck27,
13/08/2024,UK FUELS,DIESEL,10984,250.01,1.102796,275.71,truck45,
08/08/2024,UK FUELS,DIESEL (TP),10297,50.1,1.125948,56.41,truck20,
08/08/2024,BP BUNKER,BP CLEANER DIESEL,158707,245,1.265388,310.02,truck40,
08/08/2024,BP BUNKER,BP CLEANER DIESEL,450511,182.6,1.265389,231.06,truck23,
08/08/2024,BP BUNKER,BP CLEANER DIESEL,010913,134.22,1.265385,169.84,truck27,
07/08/2024,UK FUELS,DIESEL (TP),9696,39.35,1.113596,43.82,truck31,
06/08/2024,BP BUNKER,BP CLEANER DIESEL,283603,200.13,1.265378,253.24,truck54,
06/08/2024,BP BUNKER,BP AD BLUE,283603,19.76,1.446862,28.59,truck54,
05/08/2024,BP BUNKER,BP CLEANER DIESEL,284606,208.11,1.265388,263.34,truck25,
05/08/2024,BP BUNKER,BP CLEANER DIESEL,031802,38.35,1.26545,48.53,truck25,
05/08/2024,BP BUNKER,BP AD BLUE,031802,42.17,1.493242,62.97,truck25,
05/08/2024,UK FUELS,DIESEL,0460,200.01,1.113494,222.71,truck46,
03/08/2024,BP BUNKER,BP CLEANER DIESEL,010913,271.48,1.273206,345.65,truck54,
01/08/2024,UK FUELS,DIESEL,10518,69.08,1.12073,77.42,truck21,
31/07/2024,BP BUNKER,BP CLEANER DIESEL,003483,285.05,1.273215,362.93,truck46,
30/07/2024,BP BUNKER,BP CLEANER DIESEL,021610,132.01,1.273237,168.08,truck40,
29/07/2024,BP BUNKER,BP CLEANER DIESEL,159700,250.88,1.273198,319.42,truck54,
25/07/2024,BP BUNKER,BP CLEANER DIESEL,159104,226.01,1.282421,289.84,truck40,
24/07/2024,BP BUNKER,BP CLEANER DIESEL,450511,285.44,1.282406,366.05,truck54,
24/07/2024,BP BUNKER,BP AD BLUE,450511,7.08,1.264124,8.95,truck54,
24/07/2024,BP BUNKER,BP CLEANER DIESEL,003274,272,1.28239,348.81,truck46,
24/07/2024,UK FUELS,DIESEL (TP),9696,28.11,1.128424,31.72,truck31,
24/07/2024,BP BUNKER,BP CLEANER DIESEL,488524,304.5,1.282397,390.49,truck5,
24/07/2024,UK FUELS,DIESEL,10984,150,1.1286,169.29,truck45,
23/07/2024,UK FUELS,DIESEL,0450,260.88,1.128603,294.43,truck41,
23/07/2024,UK FUELS,DIESEL (TP),10985,130,1.128615,146.72,truck27,
22/07/2024,BP BUNKER,BP CLEANER DIESEL,600035,200.01,1.282386,256.49,truck40,
22/07/2024,BP BUNKER,BP AD BLUE,159104,23.17,1.465688,33.96,truck5,
22/07/2024,BP BUNKER,BP CLEANER DIESEL,159104,322.91,1.282401,414.1,truck5,
19/07/2024,BP BUNKER,BP CLEANER DIESEL,413148,249.55,1.298618,324.07,truck54,
19/07/2024,BP BUNKER,BP AD BLUE,413148,13.92,1.447557,20.15,truck54,
19/07/2024,BP BUNKER,BP CLEANER DIESEL,158707,340,1.298588,441.52,truck35,
19/07/2024,UK FUELS,DIESEL,6547,261.42,1.146393,299.69,truck41,
18/07/2024,BP BUNKER,BP CLEANER DIESEL,158707,312.48,1.298611,405.79,truck4,
18/07/2024,UK FUELS,DIESEL,10984,150,1.1464,171.96,truck45,
17/07/2024,UK FUELS,DIESEL,8682,259.38,1.158917,300.6,truck41,
16/07/2024,BP BUNKER,BP CLEANER DIESEL,003453,157.67,1.298598,204.75,truck27,
16/07/2024,BP BUNKER,BP CLEANER DIESEL,158707,192.4,1.298597,249.85,truck41,
15/07/2024,BP BUNKER,BP AD BLUE,280806,24.48,1.447304,35.43,truck8,
15/07/2024,UK FUELS,DIESEL (TP),15000,161.92,1.164402,188.54,truck40,
12/07/2024,UK FUELS,PREMIUM DIESEL,9309,20.25,2.083951,42.2,truck31,
12/07/2024,BP BUNKER,BP CLEANER DIESEL,010913,230.27,1.316802,303.22,truck5,
12/07/2024,BP BUNKER,BP CLEANER DIESEL,003483,127.42,1.316826,167.79,truck27,
11/07/2024,BP BUNKER,BP CLEANER DIESEL,028419,295.35,1.316811,388.92,truck41,
10/07/2024,UK FUELS,DIESEL (TP),11630,6.42,1.161994,7.46,truck24,
10/07/2024,BP BUNKER,BP CLEANER DIESEL,158606,220.11,1.316796,289.84,truck54,
10/07/2024,BP BUNKER,BP CLEANER DIESEL,153409,200.54,1.316795,264.07,truck41,
08/07/2024,UK FUELS,DIESEL,9970,220.04,1.182785,260.26,truck46,
08/07/2024,BP BUNKER,BP CLEANER DIESEL,600035,350.03,1.316801,460.92,truck25,
08/07/2024,BP BUNKER,BP AD BLUE,092016,15.17,1.466051,22.24,truck54,
08/07/2024,BP BUNKER,BP CLEANER DIESEL,092016,270.09,1.316783,355.65,truck54,
06/07/2024,BP BUNKER,BP CLEANER DIESEL,100210,348.14,1.312604,456.97,truck35,
06/07/2024,BP BUNKER,BP AD BLUE,100210,51.67,1.465647,75.73,truck35,
06/07/2024,BP BUNKER,BP CLEANER DIESEL,158808,100.3,1.312562,131.65,truck25,
05/07/2024,UK FUELS,DIESEL,0464,182.34,1.161511,211.79,truck28,
04/07/2024,UK FUELS,DIESEL,9430,253.11,1.161511,293.99,truck41,
04/07/2024,BP BUNKER,BP CLEANER DIESEL,308502,184.29,1.312605,241.9,truck5,
04/07/2024,BP BUNKER,BP AD BLUE,308502,28.05,1.381462,38.75,truck5,
02/07/2024,BP BUNKER,BP CLEANER DIESEL,600220,100.04,1.312575,131.31,truck46,
02/07/2024,BP BUNKER,BP CLEANER DIESEL,100924,140,1.312571,183.76,truck27,
02/07/2024,BP BUNKER,BP AD BLUE,167723,50,1.4474,72.37,truck40,
02/07/2024,UK FUELS,DIESEL (TP),10312,237.07,1.173999,278.32,truck41,
01/07/2024,BP BUNKER,BP CLEANER DIESEL,036249,183.96,1.312622,241.47,truck54,
28/06/2024,UK FUELS,DIESEL (TP),10554,11.5,1.163478,13.38,truck31,
28/06/2024,UK FUELS,DIESEL (TP),6665,250.02,1.150588,287.67,truck13,
27/06/2024,BP BUNKER,BP CLEANER DIESEL,156004,183.38,1.304995,239.31,truck54,
26/06/2024,BP BUNKER,BP CLEANER DIESEL,354050,150,1.305,195.75,truck27,
25/06/2024,BP BUNKER,BP CLEANER DIESEL,158808,333.82,1.305015,435.64,truck8,
25/06/2024,BP BUNKER,BP CLEANER DIESEL,003394,255.6,1.305008,333.56,truck54,
25/06/2024,BP BUNKER,BP AD BLUE,003394,14.66,1.520464,22.29,truck54,
25/06/2024,UK FUELS,DIESEL,10984,250,1.1506,287.65,truck45,
24/06/2024,BP BUNKER,BP CLEANER DIESEL,450511,170.05,1.305028,221.92,truck20,
21/06/2024,BP BUNKER,BP CLEANER DIESEL,158707,150,1.280333,192.05,truck23,
21/06/2024,UK FUELS,DIESEL,8684,150.04,1.128699,169.35,truck46,
21/06/2024,BP BUNKER,BP CLEANER DIESEL,269126,100,1.2803,128.03,truck10,
19/06/2024,UK FUELS,DIESEL,10984,100,1.1287,112.87,truck45,
18/06/2024,UK FUELS,DIESEL,11031,150,1.128733,169.31,truck27,
17/06/2024,BP BUNKER,BP CLEANER DIESEL,159104,177.31,1.2803,227.01,truck54,
13/06/2024,UK FUELS,DIESEL,8945,263.48,1.120882,295.33,truck41,
13/06/2024,UK FUELS,DIESEL,9810,180,1.141889,205.54,truck40,
12/06/2024,BP BUNKER,BP CLEANER DIESEL,010913,246.04,1.266298,311.56,truck5,
12/06/2024,BP BUNKER,BP CLEANER DIESEL,094416,250.02,1.266299,316.6,truck46,
11/06/2024,UK FUELS,DIESEL (TP),10985,100,1.1209,112.09,truck27,
11/06/2024,BP BUNKER,BP CLEANER DIESEL,158808,263.94,1.266311,334.23,truck54,
11/06/2024,BP BUNKER,BP AD BLUE,158808,16.35,1.465443,23.96,truck54,
07/06/2024,UK FUELS,DIESEL (TP),15107,50.49,1.152109,58.17,truck24,
07/06/2024,UK FUELS,DIESEL (TP),15107,1.35,1.155556,1.56,truck24,
07/06/2024,UK FUELS,DIESEL,8938,170.5,1.134076,193.36,truck40,
07/06/2024,UK FUELS,DIESEL,9484,310.65,1.134106,352.31,truck41,
07/06/2024,BP BUNKER,BP CLEANER DIESEL,155001,101.12,1.286788,130.12,truck43,
06/06/2024,BP BUNKER,BP CLEANER DIESEL,159003,236.73,1.286782,304.62,truck54,
06/06/2024,BP BUNKER,BP CLEANER DIESEL,269126,50.01,1.286743,64.35,truck10,
06/06/2024,BP BUNKER,BP CLEANER DIESEL,010913,100.01,1.286771,128.69,truck25,
06/06/2024,BP BUNKER,BP CLEANER DIESEL,096412,242.48,1.286787,312.02,truck41,
05/06/2024,UK FUELS,DIESEL,8938,189.01,1.13412,214.36,truck40,
05/06/2024,UK FUELS,DIESEL,0460,156,1.134103,176.92,truck27,
04/06/2024,UK FUELS,DIESEL,10231,50,1.1342,56.71,truck45,
04/06/2024,BP BUNKER,BP CLEANER DIESEL,284606,221.89,1.286809,285.53,truck54,
04/06/2024,BP BUNKER,BP AD BLUE,284606,7.19,1.262865,9.08,truck54,
04/06/2024,UK FUELS,DIESEL,9531,150.07,1.146598,172.07,truck20,
04/06/2024,BP BUNKER,BP AD BLUE,010913,27.12,1.465708,39.75,truck5,
